timestamp,timerfc,device,GPU use (),GPU Memory Allocated (VRAM),GPU Memory Read/Write Activity (),Memory Activity,Avg. Memory Bandwidth
1763078530,2025-11-13 18:02:10-06:00,card0,0,0,0,N/A,0
1763078531,2025-11-13 18:02:11-06:00,card0,0,0,0,N/A,0
1763078532,2025-11-13 18:02:12-06:00,card0,0,0,0,N/A,0
1763078533,2025-11-13 18:02:13-06:00,card0,0,0,0,N/A,0
1763078534,2025-11-13 18:02:14-06:00,card0,0,0,0,N/A,0
1763078536,2025-11-13 18:02:16-06:00,card0,0,0,0,N/A,0
1763078537,2025-11-13 18:02:17-06:00,card0,1,0,0,N/A,0
1763078538,2025-11-13 18:02:18-06:00,card0,0,0,0,N/A,0
1763078539,2025-11-13 18:02:19-06:00,card0,0,0,0,N/A,0
1763078540,2025-11-13 18:02:20-06:00,card0,0,0,0,N/A,0
1763078541,2025-11-13 18:02:21-06:00,card0,0,0,0,N/A,0
1763078542,2025-11-13 18:02:22-06:00,card0,0,0,0,N/A,0
1763078544,2025-11-13 18:02:24-06:00,card0,0,0,0,N/A,0
1763078545,2025-11-13 18:02:25-06:00,card0,0,0,0,N/A,0
1763078546,2025-11-13 18:02:26-06:00,card0,0,0,0,N/A,0
1763078547,2025-11-13 18:02:27-06:00,card0,0,0,0,N/A,0
1763078548,2025-11-13 18:02:28-06:00,card0,0,0,0,N/A,0
1763078549,2025-11-13 18:02:29-06:00,card0,0,0,0,N/A,0
1763078550,2025-11-13 18:02:30-06:00,card0,0,0,0,N/A,0
1763078551,2025-11-13 18:02:31-06:00,card0,0,0,0,N/A,0
1763078552,2025-11-13 18:02:32-06:00,card0,0,0,0,N/A,0
1763078554,2025-11-13 18:02:34-06:00,card0,0,0,0,N/A,0
1763078555,2025-11-13 18:02:35-06:00,card0,0,0,0,N/A,0
1763078556,2025-11-13 18:02:36-06:00,card0,0,0,0,N/A,0
1763078557,2025-11-13 18:02:37-06:00,card0,0,0,0,N/A,0
1763078558,2025-11-13 18:02:38-06:00,card0,0,0,0,N/A,0
1763078559,2025-11-13 18:02:39-06:00,card0,0,0,0,N/A,0
1763078560,2025-11-13 18:02:40-06:00,card0,0,0,0,N/A,0
1763078561,2025-11-13 18:02:41-06:00,card0,0,0,0,N/A,0
1763078562,2025-11-13 18:02:42-06:00,card0,0,0,0,N/A,0
1763078564,2025-11-13 18:02:44-06:00,card0,0,0,0,N/A,0
1763078565,2025-11-13 18:02:45-06:00,card0,0,0,0,N/A,0
1763078566,2025-11-13 18:02:46-06:00,card0,0,0,0,N/A,0
1763078567,2025-11-13 18:02:47-06:00,card0,0,0,0,N/A,0
1763078568,2025-11-13 18:02:48-06:00,card0,0,0,0,N/A,0
1763078569,2025-11-13 18:02:49-06:00,card0,0,0,0,N/A,0
1763078570,2025-11-13 18:02:50-06:00,card0,0,0,0,N/A,0
1763078571,2025-11-13 18:02:51-06:00,card0,0,0,0,N/A,0
1763078572,2025-11-13 18:02:52-06:00,card0,0,0,0,N/A,0
1763078573,2025-11-13 18:02:53-06:00,card0,0,0,0,N/A,0
1763078575,2025-11-13 18:02:55-06:00,card0,0,0,0,N/A,0
1763078576,2025-11-13 18:02:56-06:00,card0,0,0,0,N/A,0
1763078577,2025-11-13 18:02:57-06:00,card0,0,0,0,N/A,0
1763078578,2025-11-13 18:02:58-06:00,card0,0,0,0,N/A,0
1763078579,2025-11-13 18:02:59-06:00,card0,0,0,0,N/A,0
1763078580,2025-11-13 18:03:00-06:00,card0,0,0,0,N/A,0
1763078581,2025-11-13 18:03:01-06:00,card0,0,0,0,N/A,0
1763078582,2025-11-13 18:03:02-06:00,card0,0,0,0,N/A,0
1763078583,2025-11-13 18:03:03-06:00,card0,0,0,0,N/A,0
1763078585,2025-11-13 18:03:05-06:00,card0,0,0,0,N/A,0
1763078586,2025-11-13 18:03:06-06:00,card0,0,0,0,N/A,0
1763078587,2025-11-13 18:03:07-06:00,card0,0,0,0,N/A,0
1763078588,2025-11-13 18:03:08-06:00,card0,0,0,0,N/A,0
1763078589,2025-11-13 18:03:09-06:00,card0,0,0,0,N/A,0
1763078590,2025-11-13 18:03:10-06:00,card0,0,0,0,N/A,0
1763078591,2025-11-13 18:03:11-06:00,card0,0,0,0,N/A,0
1763078592,2025-11-13 18:03:12-06:00,card0,0,0,0,N/A,0
1763078593,2025-11-13 18:03:13-06:00,card0,0,0,0,N/A,0
1763078594,2025-11-13 18:03:14-06:00,card0,0,0,0,N/A,0
1763078596,2025-11-13 18:03:16-06:00,card0,0,0,0,N/A,0
1763078597,2025-11-13 18:03:17-06:00,card0,0,0,0,N/A,0
1763078598,2025-11-13 18:03:18-06:00,card0,0,0,0,N/A,0
1763078599,2025-11-13 18:03:19-06:00,card0,0,0,0,N/A,0
1763078600,2025-11-13 18:03:20-06:00,card0,0,0,0,N/A,0
1763078601,2025-11-13 18:03:21-06:00,card0,0,0,0,N/A,0
1763078602,2025-11-13 18:03:22-06:00,card0,0,0,0,N/A,0
1763078603,2025-11-13 18:03:23-06:00,card0,0,0,0,N/A,0
1763078604,2025-11-13 18:03:24-06:00,card0,0,0,0,N/A,0
1763078606,2025-11-13 18:03:26-06:00,card0,0,0,0,N/A,0
1763078607,2025-11-13 18:03:27-06:00,card0,0,0,0,N/A,0
1763078608,2025-11-13 18:03:28-06:00,card0,0,0,0,N/A,0
1763078609,2025-11-13 18:03:29-06:00,card0,0,0,0,N/A,0
1763078610,2025-11-13 18:03:30-06:00,card0,0,0,0,N/A,0
1763078611,2025-11-13 18:03:31-06:00,card0,0,0,0,N/A,0
1763078612,2025-11-13 18:03:32-06:00,card0,0,0,0,N/A,0
1763078613,2025-11-13 18:03:33-06:00,card0,0,0,0,N/A,0
1763078614,2025-11-13 18:03:34-06:00,card0,0,0,0,N/A,0
1763078616,2025-11-13 18:03:36-06:00,card0,0,0,0,N/A,0
1763078617,2025-11-13 18:03:37-06:00,card0,0,0,0,N/A,0
1763078618,2025-11-13 18:03:38-06:00,card0,0,0,0,N/A,0
1763078619,2025-11-13 18:03:39-06:00,card0,0,0,0,N/A,0
1763078620,2025-11-13 18:03:40-06:00,card0,0,0,0,N/A,0
1763078621,2025-11-13 18:03:41-06:00,card0,0,0,0,N/A,0
1763078622,2025-11-13 18:03:42-06:00,card0,0,0,0,N/A,0
1763078623,2025-11-13 18:03:43-06:00,card0,0,0,0,N/A,0
1763078624,2025-11-13 18:03:44-06:00,card0,0,0,0,N/A,0
1763078626,2025-11-13 18:03:46-06:00,card0,0,0,0,N/A,0
1763078627,2025-11-13 18:03:47-06:00,card0,0,0,0,N/A,0
1763078628,2025-11-13 18:03:48-06:00,card0,0,0,0,N/A,0
1763078629,2025-11-13 18:03:49-06:00,card0,0,0,0,N/A,0
1763078630,2025-11-13 18:03:50-06:00,card0,0,0,0,N/A,0
1763078631,2025-11-13 18:03:51-06:00,card0,0,0,0,N/A,0
1763078632,2025-11-13 18:03:52-06:00,card0,0,0,0,N/A,0
1763078633,2025-11-13 18:03:53-06:00,card0,0,0,0,N/A,0
1763078634,2025-11-13 18:03:54-06:00,card0,0,0,0,N/A,0
1763078636,2025-11-13 18:03:56-06:00,card0,0,0,0,N/A,0
1763078637,2025-11-13 18:03:57-06:00,card0,0,0,0,N/A,0
1763078638,2025-11-13 18:03:58-06:00,card0,0,0,0,N/A,0
1763078639,2025-11-13 18:03:59-06:00,card0,0,0,0,N/A,0
1763078640,2025-11-13 18:04:00-06:00,card0,0,0,0,N/A,0
1763078641,2025-11-13 18:04:01-06:00,card0,0,0,0,N/A,0
1763078642,2025-11-13 18:04:02-06:00,card0,0,0,0,N/A,0
1763078643,2025-11-13 18:04:03-06:00,card0,0,0,0,N/A,0
1763078644,2025-11-13 18:04:04-06:00,card0,0,0,0,N/A,0
1763078646,2025-11-13 18:04:06-06:00,card0,0,0,0,N/A,0
1763078647,2025-11-13 18:04:07-06:00,card0,0,0,0,N/A,0
1763078648,2025-11-13 18:04:08-06:00,card0,0,0,0,N/A,0
1763078649,2025-11-13 18:04:09-06:00,card0,0,0,0,N/A,0
1763078650,2025-11-13 18:04:10-06:00,card0,0,0,0,N/A,0
1763078651,2025-11-13 18:04:11-06:00,card0,0,0,0,N/A,0
1763078652,2025-11-13 18:04:12-06:00,card0,0,0,0,N/A,0
1763078653,2025-11-13 18:04:13-06:00,card0,0,0,0,N/A,0
1763078654,2025-11-13 18:04:14-06:00,card0,0,0,0,N/A,0
1763078656,2025-11-13 18:04:16-06:00,card0,0,0,0,N/A,0
1763078657,2025-11-13 18:04:17-06:00,card0,0,0,0,N/A,0
1763078658,2025-11-13 18:04:18-06:00,card0,0,0,0,N/A,0
1763078659,2025-11-13 18:04:19-06:00,card0,0,0,0,N/A,0
1763078660,2025-11-13 18:04:20-06:00,card0,0,0,0,N/A,0
1763078661,2025-11-13 18:04:21-06:00,card0,0,0,0,N/A,0
1763078662,2025-11-13 18:04:22-06:00,card0,0,0,0,N/A,0
1763078663,2025-11-13 18:04:23-06:00,card0,0,0,0,N/A,0
1763078664,2025-11-13 18:04:24-06:00,card0,0,0,0,N/A,0
1763078666,2025-11-13 18:04:26-06:00,card0,0,0,0,N/A,0
1763078667,2025-11-13 18:04:27-06:00,card0,0,0,0,N/A,0
1763078668,2025-11-13 18:04:28-06:00,card0,0,0,0,N/A,0
1763078669,2025-11-13 18:04:29-06:00,card0,0,0,0,N/A,0
1763078670,2025-11-13 18:04:30-06:00,card0,0,0,0,N/A,0
1763078671,2025-11-13 18:04:31-06:00,card0,0,0,0,N/A,0
1763078672,2025-11-13 18:04:32-06:00,card0,0,0,0,N/A,0
1763078673,2025-11-13 18:04:33-06:00,card0,0,0,0,N/A,0
1763078674,2025-11-13 18:04:34-06:00,card0,0,0,0,N/A,0
1763078676,2025-11-13 18:04:36-06:00,card0,0,0,0,N/A,0
1763078677,2025-11-13 18:04:37-06:00,card0,0,0,0,N/A,0
1763078678,2025-11-13 18:04:38-06:00,card0,0,0,0,N/A,0
1763078679,2025-11-13 18:04:39-06:00,card0,0,0,0,N/A,0
1763078680,2025-11-13 18:04:40-06:00,card0,0,0,0,N/A,0
1763078681,2025-11-13 18:04:41-06:00,card0,0,0,0,N/A,0
1763078682,2025-11-13 18:04:42-06:00,card0,0,0,0,N/A,0
1763078683,2025-11-13 18:04:43-06:00,card0,0,0,0,N/A,0
1763078685,2025-11-13 18:04:45-06:00,card0,0,0,0,N/A,0
1763078686,2025-11-13 18:04:46-06:00,card0,0,0,0,N/A,0
1763078687,2025-11-13 18:04:47-06:00,card0,0,0,0,N/A,0
1763078688,2025-11-13 18:04:48-06:00,card0,0,0,0,N/A,0
1763078689,2025-11-13 18:04:49-06:00,card0,0,0,0,N/A,0
1763078690,2025-11-13 18:04:50-06:00,card0,0,0,0,N/A,0
1763078691,2025-11-13 18:04:51-06:00,card0,0,0,0,N/A,0
1763078692,2025-11-13 18:04:52-06:00,card0,0,0,0,N/A,0
1763078693,2025-11-13 18:04:53-06:00,card0,0,0,0,N/A,0
1763078695,2025-11-13 18:04:55-06:00,card0,0,0,0,N/A,0
1763078696,2025-11-13 18:04:56-06:00,card0,0,0,0,N/A,0
1763078697,2025-11-13 18:04:57-06:00,card0,0,0,0,N/A,0
1763078698,2025-11-13 18:04:58-06:00,card0,1,0,0,N/A,0
1763078699,2025-11-13 18:04:59-06:00,card0,0,0,0,N/A,0
1763078700,2025-11-13 18:05:00-06:00,card0,0,0,0,N/A,0
1763078701,2025-11-13 18:05:01-06:00,card0,0,0,0,N/A,0
1763078702,2025-11-13 18:05:02-06:00,card0,0,0,0,N/A,0
1763078703,2025-11-13 18:05:03-06:00,card0,0,0,0,N/A,0
1763078704,2025-11-13 18:05:04-06:00,card0,0,0,0,N/A,0
1763078706,2025-11-13 18:05:06-06:00,card0,0,0,0,N/A,0
1763078707,2025-11-13 18:05:07-06:00,card0,0,0,0,N/A,0
1763078708,2025-11-13 18:05:08-06:00,card0,0,0,0,N/A,0
1763078709,2025-11-13 18:05:09-06:00,card0,0,0,0,N/A,0
1763078710,2025-11-13 18:05:10-06:00,card0,0,0,0,N/A,0
1763078711,2025-11-13 18:05:11-06:00,card0,0,0,0,N/A,0
1763078712,2025-11-13 18:05:12-06:00,card0,0,0,0,N/A,0
1763078713,2025-11-13 18:05:13-06:00,card0,0,0,0,N/A,0
1763078714,2025-11-13 18:05:14-06:00,card0,0,0,0,N/A,0
1763078716,2025-11-13 18:05:16-06:00,card0,0,0,0,N/A,0
1763078717,2025-11-13 18:05:17-06:00,card0,0,0,0,N/A,0
1763078718,2025-11-13 18:05:18-06:00,card0,0,0,0,N/A,0
1763078719,2025-11-13 18:05:19-06:00,card0,0,0,0,N/A,0
1763078720,2025-11-13 18:05:20-06:00,card0,0,0,0,N/A,0
1763078721,2025-11-13 18:05:21-06:00,card0,0,0,0,N/A,0
1763078722,2025-11-13 18:05:22-06:00,card0,0,0,0,N/A,0
1763078723,2025-11-13 18:05:23-06:00,card0,0,0,0,N/A,0
1763078724,2025-11-13 18:05:24-06:00,card0,0,0,0,N/A,0
1763078726,2025-11-13 18:05:26-06:00,card0,0,0,0,N/A,0
1763078727,2025-11-13 18:05:27-06:00,card0,0,0,0,N/A,0
1763078728,2025-11-13 18:05:28-06:00,card0,0,0,0,N/A,0
1763078729,2025-11-13 18:05:29-06:00,card0,0,0,0,N/A,0
1763078730,2025-11-13 18:05:30-06:00,card0,0,0,0,N/A,0
1763078731,2025-11-13 18:05:31-06:00,card0,0,0,0,N/A,0
1763078732,2025-11-13 18:05:32-06:00,card0,0,0,0,N/A,0
1763078733,2025-11-13 18:05:33-06:00,card0,0,0,0,N/A,0
1763078734,2025-11-13 18:05:34-06:00,card0,0,0,0,N/A,0
1763078736,2025-11-13 18:05:36-06:00,card0,0,0,0,N/A,0
1763078737,2025-11-13 18:05:37-06:00,card0,0,0,0,N/A,0
1763078738,2025-11-13 18:05:38-06:00,card0,0,0,0,N/A,0
1763078739,2025-11-13 18:05:39-06:00,card0,1,0,0,N/A,0
1763078740,2025-11-13 18:05:40-06:00,card0,0,0,0,N/A,0
1763078741,2025-11-13 18:05:41-06:00,card0,0,0,0,N/A,0
1763078742,2025-11-13 18:05:42-06:00,card0,0,0,0,N/A,0
1763078743,2025-11-13 18:05:43-06:00,card0,0,0,0,N/A,0
1763078744,2025-11-13 18:05:44-06:00,card0,0,0,0,N/A,0
1763078746,2025-11-13 18:05:46-06:00,card0,0,0,0,N/A,0
1763078747,2025-11-13 18:05:47-06:00,card0,0,0,0,N/A,0
1763078748,2025-11-13 18:05:48-06:00,card0,0,0,0,N/A,0
1763078749,2025-11-13 18:05:49-06:00,card0,0,0,0,N/A,0
1763078750,2025-11-13 18:05:50-06:00,card0,0,0,0,N/A,0
1763078751,2025-11-13 18:05:51-06:00,card0,0,0,0,N/A,0
1763078752,2025-11-13 18:05:52-06:00,card0,0,0,0,N/A,0
1763078753,2025-11-13 18:05:53-06:00,card0,0,0,0,N/A,0
1763078754,2025-11-13 18:05:54-06:00,card0,0,0,0,N/A,0
1763078756,2025-11-13 18:05:56-06:00,card0,0,0,0,N/A,0
1763078757,2025-11-13 18:05:57-06:00,card0,0,0,0,N/A,0
1763078758,2025-11-13 18:05:58-06:00,card0,0,0,0,N/A,0
1763078759,2025-11-13 18:05:59-06:00,card0,0,0,0,N/A,0
1763078760,2025-11-13 18:06:00-06:00,card0,0,0,0,N/A,0
1763078761,2025-11-13 18:06:01-06:00,card0,0,0,0,N/A,0
1763078762,2025-11-13 18:06:02-06:00,card0,0,0,0,N/A,0
1763078763,2025-11-13 18:06:03-06:00,card0,0,0,0,N/A,0
1763078764,2025-11-13 18:06:04-06:00,card0,0,0,0,N/A,0
1763078765,2025-11-13 18:06:05-06:00,card0,0,0,0,N/A,0
1763078767,2025-11-13 18:06:07-06:00,card0,0,0,0,N/A,0
1763078768,2025-11-13 18:06:08-06:00,card0,0,0,0,N/A,0
1763078769,2025-11-13 18:06:09-06:00,card0,0,0,0,N/A,0
1763078770,2025-11-13 18:06:10-06:00,card0,0,0,0,N/A,0
1763078771,2025-11-13 18:06:11-06:00,card0,0,0,0,N/A,0
1763078772,2025-11-13 18:06:12-06:00,card0,0,0,0,N/A,0
1763078773,2025-11-13 18:06:13-06:00,card0,0,0,0,N/A,0
1763078774,2025-11-13 18:06:14-06:00,card0,0,0,0,N/A,0
1763078775,2025-11-13 18:06:15-06:00,card0,0,0,0,N/A,0
1763078777,2025-11-13 18:06:17-06:00,card0,0,0,0,N/A,0
1763078778,2025-11-13 18:06:18-06:00,card0,0,0,0,N/A,0
1763078779,2025-11-13 18:06:19-06:00,card0,0,0,0,N/A,0
1763078780,2025-11-13 18:06:20-06:00,card0,0,0,0,N/A,0
1763078781,2025-11-13 18:06:21-06:00,card0,0,0,0,N/A,0
1763078782,2025-11-13 18:06:22-06:00,card0,0,0,0,N/A,0
1763078783,2025-11-13 18:06:23-06:00,card0,0,0,0,N/A,0
1763078784,2025-11-13 18:06:24-06:00,card0,0,0,0,N/A,0
1763078785,2025-11-13 18:06:25-06:00,card0,0,0,0,N/A,0
1763078786,2025-11-13 18:06:26-06:00,card0,0,0,0,N/A,0
1763078788,2025-11-13 18:06:28-06:00,card0,0,0,0,N/A,0
1763078789,2025-11-13 18:06:29-06:00,card0,0,0,0,N/A,0
1763078790,2025-11-13 18:06:30-06:00,card0,0,0,0,N/A,0
1763078791,2025-11-13 18:06:31-06:00,card0,0,0,0,N/A,0
1763078792,2025-11-13 18:06:32-06:00,card0,0,0,0,N/A,0
1763078793,2025-11-13 18:06:33-06:00,card0,0,0,0,N/A,0
1763078794,2025-11-13 18:06:34-06:00,card0,0,0,0,N/A,0
1763078795,2025-11-13 18:06:35-06:00,card0,0,0,0,N/A,0
1763078796,2025-11-13 18:06:36-06:00,card0,0,0,0,N/A,0
1763078798,2025-11-13 18:06:38-06:00,card0,0,0,0,N/A,0
1763078799,2025-11-13 18:06:39-06:00,card0,0,0,0,N/A,0
1763078800,2025-11-13 18:06:40-06:00,card0,0,0,0,N/A,0
1763078801,2025-11-13 18:06:41-06:00,card0,0,0,0,N/A,0
1763078802,2025-11-13 18:06:42-06:00,card0,0,0,0,N/A,0
1763078803,2025-11-13 18:06:43-06:00,card0,0,0,0,N/A,0
1763078804,2025-11-13 18:06:44-06:00,card0,0,0,0,N/A,0
1763078805,2025-11-13 18:06:45-06:00,card0,0,0,0,N/A,0
1763078806,2025-11-13 18:06:46-06:00,card0,0,0,0,N/A,0
1763078808,2025-11-13 18:06:48-06:00,card0,0,0,0,N/A,0
1763078809,2025-11-13 18:06:49-06:00,card0,0,0,0,N/A,0
1763078810,2025-11-13 18:06:50-06:00,card0,0,0,0,N/A,0
1763078811,2025-11-13 18:06:51-06:00,card0,0,0,0,N/A,0
1763078812,2025-11-13 18:06:52-06:00,card0,0,0,0,N/A,0
1763078813,2025-11-13 18:06:53-06:00,card0,0,0,0,N/A,0
1763078814,2025-11-13 18:06:54-06:00,card0,0,0,0,N/A,0
1763078815,2025-11-13 18:06:55-06:00,card0,0,0,0,N/A,0
1763078816,2025-11-13 18:06:56-06:00,card0,0,0,0,N/A,0
1763078818,2025-11-13 18:06:58-06:00,card0,0,0,0,N/A,0
1763078819,2025-11-13 18:06:59-06:00,card0,0,0,0,N/A,0
1763078820,2025-11-13 18:07:00-06:00,card0,0,0,0,N/A,0
1763078821,2025-11-13 18:07:01-06:00,card0,0,0,0,N/A,0
1763078822,2025-11-13 18:07:02-06:00,card0,0,0,0,N/A,0
1763078823,2025-11-13 18:07:03-06:00,card0,0,0,0,N/A,0
1763078824,2025-11-13 18:07:04-06:00,card0,0,0,0,N/A,0
1763078825,2025-11-13 18:07:05-06:00,card0,0,0,0,N/A,0
1763078826,2025-11-13 18:07:06-06:00,card0,0,0,0,N/A,0
1763078828,2025-11-13 18:07:08-06:00,card0,0,0,0,N/A,0
1763078829,2025-11-13 18:07:09-06:00,card0,0,0,0,N/A,0
1763078830,2025-11-13 18:07:10-06:00,card0,0,0,0,N/A,0
1763078831,2025-11-13 18:07:11-06:00,card0,0,0,0,N/A,0
1763078832,2025-11-13 18:07:12-06:00,card0,0,0,0,N/A,0
1763078833,2025-11-13 18:07:13-06:00,card0,0,0,0,N/A,0
1763078834,2025-11-13 18:07:14-06:00,card0,0,0,0,N/A,0
1763078835,2025-11-13 18:07:15-06:00,card0,0,0,0,N/A,0
1763078836,2025-11-13 18:07:16-06:00,card0,0,0,0,N/A,0
1763078838,2025-11-13 18:07:18-06:00,card0,0,0,0,N/A,0
1763078839,2025-11-13 18:07:19-06:00,card0,0,0,0,N/A,0
1763078840,2025-11-13 18:07:20-06:00,card0,0,0,0,N/A,0
1763078841,2025-11-13 18:07:21-06:00,card0,0,0,0,N/A,0
1763078842,2025-11-13 18:07:22-06:00,card0,0,0,0,N/A,0
1763078843,2025-11-13 18:07:23-06:00,card0,0,0,0,N/A,0
1763078844,2025-11-13 18:07:24-06:00,card0,0,0,0,N/A,0
1763078845,2025-11-13 18:07:25-06:00,card0,0,0,0,N/A,0
1763078846,2025-11-13 18:07:26-06:00,card0,0,0,0,N/A,0
1763078848,2025-11-13 18:07:28-06:00,card0,0,0,0,N/A,0
1763078849,2025-11-13 18:07:29-06:00,card0,0,0,0,N/A,0
1763078850,2025-11-13 18:07:30-06:00,card0,0,0,0,N/A,0
1763078851,2025-11-13 18:07:31-06:00,card0,0,0,0,N/A,0
1763078852,2025-11-13 18:07:32-06:00,card0,0,0,0,N/A,0
1763078853,2025-11-13 18:07:33-06:00,card0,0,0,0,N/A,0
1763078854,2025-11-13 18:07:34-06:00,card0,0,0,0,N/A,0
1763078855,2025-11-13 18:07:35-06:00,card0,0,0,0,N/A,0
1763078856,2025-11-13 18:07:36-06:00,card0,0,0,0,N/A,0
1763078857,2025-11-13 18:07:37-06:00,card0,0,0,0,N/A,0
1763078859,2025-11-13 18:07:39-06:00,card0,0,0,0,N/A,0
1763078860,2025-11-13 18:07:40-06:00,card0,0,0,0,N/A,0
1763078861,2025-11-13 18:07:41-06:00,card0,0,0,0,N/A,0
1763078862,2025-11-13 18:07:42-06:00,card0,0,0,0,N/A,0
1763078863,2025-11-13 18:07:43-06:00,card0,0,0,0,N/A,0
1763078864,2025-11-13 18:07:44-06:00,card0,0,0,0,N/A,0
1763078865,2025-11-13 18:07:45-06:00,card0,0,0,0,N/A,0
1763078866,2025-11-13 18:07:46-06:00,card0,0,0,0,N/A,0
1763078867,2025-11-13 18:07:47-06:00,card0,0,0,0,N/A,0
1763078869,2025-11-13 18:07:49-06:00,card0,0,0,0,N/A,0
1763078870,2025-11-13 18:07:50-06:00,card0,0,0,0,N/A,0
1763078871,2025-11-13 18:07:51-06:00,card0,0,0,0,N/A,0
1763078872,2025-11-13 18:07:52-06:00,card0,1,0,0,N/A,0
1763078873,2025-11-13 18:07:53-06:00,card0,0,0,0,N/A,0
1763078874,2025-11-13 18:07:54-06:00,card0,0,0,0,N/A,0
1763078875,2025-11-13 18:07:55-06:00,card0,0,0,0,N/A,0
1763078876,2025-11-13 18:07:56-06:00,card0,0,0,0,N/A,0
1763078877,2025-11-13 18:07:57-06:00,card0,0,0,0,N/A,0
1763078879,2025-11-13 18:07:59-06:00,card0,0,0,0,N/A,0
1763078880,2025-11-13 18:08:00-06:00,card0,0,0,0,N/A,0
1763078881,2025-11-13 18:08:01-06:00,card0,0,0,0,N/A,0
1763078882,2025-11-13 18:08:02-06:00,card0,0,0,0,N/A,0
1763078883,2025-11-13 18:08:03-06:00,card0,1,0,0,N/A,0
1763078884,2025-11-13 18:08:04-06:00,card0,0,0,0,N/A,0
1763078885,2025-11-13 18:08:05-06:00,card0,0,0,0,N/A,0
1763078886,2025-11-13 18:08:06-06:00,card0,0,0,0,N/A,0
1763078887,2025-11-13 18:08:07-06:00,card0,0,0,0,N/A,0
1763078888,2025-11-13 18:08:08-06:00,card0,0,0,0,N/A,0
1763078890,2025-11-13 18:08:10-06:00,card0,0,0,0,N/A,0
1763078891,2025-11-13 18:08:11-06:00,card0,0,0,0,N/A,0
1763078892,2025-11-13 18:08:12-06:00,card0,0,0,0,N/A,0
1763078893,2025-11-13 18:08:13-06:00,card0,0,0,0,N/A,0
1763078894,2025-11-13 18:08:14-06:00,card0,0,0,0,N/A,0
1763078895,2025-11-13 18:08:15-06:00,card0,0,0,0,N/A,0
1763078896,2025-11-13 18:08:16-06:00,card0,0,0,0,N/A,0
1763078897,2025-11-13 18:08:17-06:00,card0,0,0,0,N/A,0
1763078898,2025-11-13 18:08:18-06:00,card0,0,0,0,N/A,0
1763078900,2025-11-13 18:08:20-06:00,card0,0,0,0,N/A,0
1763078901,2025-11-13 18:08:21-06:00,card0,0,0,0,N/A,0
1763078902,2025-11-13 18:08:22-06:00,card0,0,0,0,N/A,0
1763078903,2025-11-13 18:08:23-06:00,card0,0,0,0,N/A,0
1763078904,2025-11-13 18:08:24-06:00,card0,0,0,0,N/A,0
1763078905,2025-11-13 18:08:25-06:00,card0,0,0,0,N/A,0
1763078906,2025-11-13 18:08:26-06:00,card0,0,0,0,N/A,0
1763078907,2025-11-13 18:08:27-06:00,card0,0,0,0,N/A,0
1763078908,2025-11-13 18:08:28-06:00,card0,0,0,0,N/A,0
1763078910,2025-11-13 18:08:30-06:00,card0,0,0,0,N/A,0
1763078911,2025-11-13 18:08:31-06:00,card0,0,0,0,N/A,0
1763078912,2025-11-13 18:08:32-06:00,card0,0,0,0,N/A,0
1763078913,2025-11-13 18:08:33-06:00,card0,0,0,0,N/A,0
1763078914,2025-11-13 18:08:34-06:00,card0,0,0,0,N/A,0
1763078915,2025-11-13 18:08:35-06:00,card0,0,0,0,N/A,0
1763078916,2025-11-13 18:08:36-06:00,card0,0,0,0,N/A,0
1763078917,2025-11-13 18:08:37-06:00,card0,0,0,0,N/A,0
1763078918,2025-11-13 18:08:38-06:00,card0,0,0,0,N/A,0
1763078919,2025-11-13 18:08:39-06:00,card0,0,0,0,N/A,0
1763078921,2025-11-13 18:08:41-06:00,card0,0,0,0,N/A,0
1763078922,2025-11-13 18:08:42-06:00,card0,0,0,0,N/A,0
1763078923,2025-11-13 18:08:43-06:00,card0,0,0,0,N/A,0
1763078924,2025-11-13 18:08:44-06:00,card0,0,0,0,N/A,0
1763078925,2025-11-13 18:08:45-06:00,card0,0,0,0,N/A,0
1763078926,2025-11-13 18:08:46-06:00,card0,0,0,0,N/A,0
1763078927,2025-11-13 18:08:47-06:00,card0,0,0,0,N/A,0
1763078928,2025-11-13 18:08:48-06:00,card0,0,0,0,N/A,0
1763078930,2025-11-13 18:08:50-06:00,card0,0,0,0,N/A,0
1763078931,2025-11-13 18:08:51-06:00,card0,0,0,0,N/A,0
1763078932,2025-11-13 18:08:52-06:00,card0,0,0,0,N/A,0
1763078933,2025-11-13 18:08:53-06:00,card0,0,0,0,N/A,0
1763078934,2025-11-13 18:08:54-06:00,card0,0,0,0,N/A,0
1763078935,2025-11-13 18:08:55-06:00,card0,0,0,0,N/A,0
1763078936,2025-11-13 18:08:56-06:00,card0,0,0,0,N/A,0
1763078937,2025-11-13 18:08:57-06:00,card0,0,0,0,N/A,0
1763078938,2025-11-13 18:08:58-06:00,card0,0,0,0,N/A,0
1763078940,2025-11-13 18:09:00-06:00,card0,0,0,0,N/A,0
1763078941,2025-11-13 18:09:01-06:00,card0,0,0,0,N/A,0
1763078942,2025-11-13 18:09:02-06:00,card0,0,0,0,N/A,0
1763078943,2025-11-13 18:09:03-06:00,card0,0,0,0,N/A,0
1763078944,2025-11-13 18:09:04-06:00,card0,0,0,0,N/A,0
1763078945,2025-11-13 18:09:05-06:00,card0,0,0,0,N/A,0
1763078946,2025-11-13 18:09:06-06:00,card0,0,0,0,N/A,0
